relative_path,label,label_name,split,language,generative_method,open_set_model,open_set_language,audio_generative_method,audio_fake,video_fake
russian/memo/52086_common_voice_ru_19838016.mp4,1,fake,train,russian,memo,False,False,vits+knn,True,True
russian/memo/53722_common_voice_ru_18928954.mp4,1,fake,train,russian,memo,False,False,vits+knn,True,True
russian/memo/55084_common_voice_ru_26402062.mp4,1,fake,train,russian,memo,False,False,vits+knn,True,True
russian/memo/55190_common_voice_ru_28998089.mp4,1,fake,train,russian,memo,False,False,vits+knn,True,True
russian/memo/55931_common_voice_ru_28997951.mp4,1,fake,train,russian,memo,False,False,vits+knn,True,True
russian/memo/56326_common_voice_ru_19295276.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/57106_common_voice_ru_20426756.mp4,1,fake,train,russian,memo,False,False,vits+knn,True,True
russian/memo/57709_common_voice_ru_27655774.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/58530_common_voice_ru_27859346.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/58589_common_voice_ru_19536586.mp4,1,fake,train,russian,memo,False,False,vits+knn,True,True
russian/memo/58669_common_voice_ru_20458176.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/59122_common_voice_ru_31912514.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/59232_common_voice_ru_31405571.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/59660_common_voice_ru_19190240.mp4,1,fake,train,russian,memo,False,False,vits+knn,True,True
russian/memo/59_common_voice_ru_19283674.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/60135_common_voice_ru_29844025.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/60330_common_voice_ru_18922708.mp4,1,fake,train,russian,memo,False,False,vits+knn,True,True
russian/memo/60355_common_voice_ru_18919355.mp4,1,fake,train,russian,memo,False,False,vits+knn,True,True
russian/memo/61139_common_voice_ru_18927988.mp4,1,fake,train,russian,memo,False,False,vits+knn,True,True
russian/memo/61230_common_voice_ru_19420715.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/62281_common_voice_ru_18918988.mp4,1,fake,train,russian,memo,False,False,vits+knn,True,True
russian/memo/62_common_voice_ru_34961706.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/63002_common_voice_ru_19324791.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/64652_common_voice_ru_19030176.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/64932_common_voice_ru_27620669.mp4,1,fake,train,russian,memo,False,False,vits+knn,True,True
russian/memo/65251_common_voice_ru_18903477.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/65672_common_voice_ru_18878957.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/65788_common_voice_ru_19035816.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/65981_common_voice_ru_21468011.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/66500_common_voice_ru_19593774.mp4,1,fake,train,russian,memo,False,False,vits+knn,True,True
russian/memo/66885_common_voice_ru_37757500.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/67120_common_voice_ru_20546672.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/67736_common_voice_ru_21425956.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/69768_common_voice_ru_18929124.mp4,1,fake,train,russian,memo,False,False,vits+knn,True,True
russian/memo/69985_common_voice_ru_19793729.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/6_common_voice_ru_26865182.mp4,1,fake,train,russian,memo,False,False,xtts_v2,True,True
russian/memo/78_common_voice_ru_20106169.mp4,1,fake,train,russian,memo,False,False,vits+knn,True,True
russian/memo/98_common_voice_ru_18920897.mp4,1,fake,train,russian,memo,False,False,vits+knn,True,True
russian/real/0-BD5WJ_hBk_0_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/0-BD5WJ_hBk_101_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/0-BD5WJ_hBk_102_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/0-BD5WJ_hBk_112_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/0-BD5WJ_hBk_162_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/0-BD5WJ_hBk_181_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/0-BD5WJ_hBk_206_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/0-BD5WJ_hBk_240_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/0-BD5WJ_hBk_48_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/0-BD5WJ_hBk_6_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/0-BD5WJ_hBk_8_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3NYH-zyIfZY_12_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3NYH-zyIfZY_1_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3NYH-zyIfZY_25_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3NYH-zyIfZY_63_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3NYH-zyIfZY_65_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3NYH-zyIfZY_7_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3NYH-zyIfZY_9_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3U4D77IB-j8_109_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3U4D77IB-j8_114_4.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3U4D77IB-j8_120_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3U4D77IB-j8_120_4.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3U4D77IB-j8_125_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3U4D77IB-j8_126_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3U4D77IB-j8_132_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3U4D77IB-j8_41_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3U4D77IB-j8_42_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3U4D77IB-j8_43_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3U4D77IB-j8_50_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3U4D77IB-j8_58_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3U4D77IB-j8_61_4.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3U4D77IB-j8_78_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/3U4D77IB-j8_93_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/53GIoeOAam4_14_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/53GIoeOAam4_1_4.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/53GIoeOAam4_40_5.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/53GIoeOAam4_9_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6GqonOcxCQQ_131_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6GqonOcxCQQ_13_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6GqonOcxCQQ_14_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6GqonOcxCQQ_214_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6IXtQx8SwBE_0_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6IXtQx8SwBE_13_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6IXtQx8SwBE_32_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6IXtQx8SwBE_36_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6IXtQx8SwBE_37_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6IXtQx8SwBE_37_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6IXtQx8SwBE_44_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6IXtQx8SwBE_44_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6cKTSj4a8bQ_138_4.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6cKTSj4a8bQ_138_6.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6cKTSj4a8bQ_170_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6cKTSj4a8bQ_195_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6cKTSj4a8bQ_196_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6cKTSj4a8bQ_20_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6cKTSj4a8bQ_23_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/6cKTSj4a8bQ_47_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ADTwFvHACE4_0_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ADTwFvHACE4_101_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ADTwFvHACE4_10_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ADTwFvHACE4_114_4.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ADTwFvHACE4_117_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ADTwFvHACE4_12_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ADTwFvHACE4_12_4.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ADTwFvHACE4_18_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ADTwFvHACE4_20_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ADTwFvHACE4_22_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ADTwFvHACE4_29_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ADTwFvHACE4_29_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ADTwFvHACE4_31_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ADTwFvHACE4_36_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ADTwFvHACE4_67_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ADTwFvHACE4_86_4.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ADTwFvHACE4_89_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ADTwFvHACE4_90_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ADTwFvHACE4_95_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/DZPR3UVoHCU_25_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/Fjkw9vYDukg_0_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/Fjkw9vYDukg_10_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/Fjkw9vYDukg_12_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/Fjkw9vYDukg_13_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/Fjkw9vYDukg_14_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/Fjkw9vYDukg_15_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/Fjkw9vYDukg_59_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/Fjkw9vYDukg_76_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/Fjkw9vYDukg_78_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/Fjkw9vYDukg_92_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/GgCnpDg0jwc_0_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/GgCnpDg0jwc_73_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/GgCnpDg0jwc_8_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/H_c_crxV9O8_0_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/H_c_crxV9O8_19_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/H_c_crxV9O8_21_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/H_c_crxV9O8_3_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/H_c_crxV9O8_46_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/H_c_crxV9O8_54_5.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/H_c_crxV9O8_56_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/IU0Zy67ZLpU_105_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/IU0Zy67ZLpU_115_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/IU0Zy67ZLpU_79_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/IU0Zy67ZLpU_81_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/IU0Zy67ZLpU_83_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/IU0Zy67ZLpU_97_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/JRcV-A7r470_0_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/JRcV-A7r470_25_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/JRcV-A7r470_28_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/JRcV-A7r470_4_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/JRcV-A7r470_9_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/KopQglRZUFA_17_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/KopQglRZUFA_58_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/Lv39BhZJ2mg_1_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/Lv39BhZJ2mg_1_4.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/Lv39BhZJ2mg_73_5.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/Lv39BhZJ2mg_73_7.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/Lv39BhZJ2mg_82_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/M-3HEJpdx2I_102_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/M-3HEJpdx2I_103_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/M-3HEJpdx2I_103_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/M-3HEJpdx2I_128_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/M-3HEJpdx2I_130_4.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/M-3HEJpdx2I_136_4.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/M-3HEJpdx2I_136_7.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/M-3HEJpdx2I_13_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/M-3HEJpdx2I_150_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/M-3HEJpdx2I_152_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/M-3HEJpdx2I_153_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/M-3HEJpdx2I_25_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/M-3HEJpdx2I_26_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/M-3HEJpdx2I_27_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/M-3HEJpdx2I_32_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/M-3HEJpdx2I_3_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/M-3HEJpdx2I_70_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/M-3HEJpdx2I_74_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/M-3HEJpdx2I_99_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MOBGaVJH54A_117_7.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MOBGaVJH54A_118_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MOBGaVJH54A_120_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MOBGaVJH54A_123_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MOBGaVJH54A_152_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MOBGaVJH54A_162_7.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MOBGaVJH54A_16_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MOBGaVJH54A_16_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MOBGaVJH54A_171_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MOBGaVJH54A_1_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MOBGaVJH54A_71_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MOBGaVJH54A_86_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/Mb-ynUI4Me4_29_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/Mb-ynUI4Me4_35_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/Mb-ynUI4Me4_59_5.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MzXkiK4ROhQ_0_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MzXkiK4ROhQ_101_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MzXkiK4ROhQ_105_6.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MzXkiK4ROhQ_172_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MzXkiK4ROhQ_174_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MzXkiK4ROhQ_174_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MzXkiK4ROhQ_175_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MzXkiK4ROhQ_27_9.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MzXkiK4ROhQ_55_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MzXkiK4ROhQ_58_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MzXkiK4ROhQ_67_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MzXkiK4ROhQ_67_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/MzXkiK4ROhQ_95_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/NduDs59WZqU_0_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/NduDs59WZqU_136_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/NduDs59WZqU_72_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/O1JxQ9OyJRQ_107_4.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/O1JxQ9OyJRQ_115_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/O1JxQ9OyJRQ_1_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/O1JxQ9OyJRQ_1_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/O1JxQ9OyJRQ_40_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/a5bLHLqaNDg_110_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/a5bLHLqaNDg_124_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/a5bLHLqaNDg_132_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/a5bLHLqaNDg_149_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/a5bLHLqaNDg_153_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/a5bLHLqaNDg_153_5.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/a5bLHLqaNDg_20_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/a5bLHLqaNDg_38_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/a5bLHLqaNDg_39_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/a5bLHLqaNDg_86_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/awYvLQ53n3M_101_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/awYvLQ53n3M_120_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/awYvLQ53n3M_1_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/awYvLQ53n3M_20_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/awYvLQ53n3M_48_4.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/awYvLQ53n3M_48_5.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/awYvLQ53n3M_61_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/awYvLQ53n3M_62_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/awYvLQ53n3M_77_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/awYvLQ53n3M_90_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/awYvLQ53n3M_92_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/awYvLQ53n3M_96_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ezja7-YQ72g_13_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ezja7-YQ72g_16_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ezja7-YQ72g_1_4.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ezja7-YQ72g_24_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ezja7-YQ72g_27_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ezja7-YQ72g_5_10.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ezja7-YQ72g_5_4.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ezja7-YQ72g_60_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ezja7-YQ72g_63_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/ezja7-YQ72g_69_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/itFwx1CZM9I_98_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/itFwx1CZM9I_99_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/lSCTGJbObOg_100_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/lSCTGJbObOg_109_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/lSCTGJbObOg_109_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/lSCTGJbObOg_17_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/lSCTGJbObOg_17_4.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/lSCTGJbObOg_189_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/lSCTGJbObOg_221_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/lSCTGJbObOg_287_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/lSCTGJbObOg_347_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/lSCTGJbObOg_97_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/mRNCLRo9JAM_13_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/mRNCLRo9JAM_13_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/mRNCLRo9JAM_13_6.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/mRNCLRo9JAM_13_8.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/mRNCLRo9JAM_13_9.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/mRNCLRo9JAM_1_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/mRNCLRo9JAM_1_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/mRNCLRo9JAM_1_5.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/mRNCLRo9JAM_31_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/mRNCLRo9JAM_31_10.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/mRNCLRo9JAM_31_13.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/mRNCLRo9JAM_31_14.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/mRNCLRo9JAM_31_16.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/mRNCLRo9JAM_31_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/mRNCLRo9JAM_31_4.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/mRNCLRo9JAM_31_5.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/mRNCLRo9JAM_31_7.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/mbzvM7CNJN0_0_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/nlrjxL_frmk_100_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/nlrjxL_frmk_100_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/nlrjxL_frmk_14_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/nlrjxL_frmk_94_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/nlrjxL_frmk_98_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/nlrjxL_frmk_98_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_0_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_118_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_120_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_125_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_127_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_140_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_148_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_153_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_15_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_31_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_37_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_3_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_57_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_59_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_72_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_82_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_84_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_87_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_87_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_89_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_90_1.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_90_2.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/pNogULi28gs_95_3.mp4,0,real,train,russian,real,False,False,real,False,False
russian/real/squ9XOfBKaY_17_3.mp4,0,real,train,russian,real,False,False,real,False,False
